1.0,1.0000001714464104,
1.0,1.000000207446769,
1.0,1.000000246875442,
1.0,1.0000002897324296,
1.0,1.0000003360177336,
1.0,1.0000003857313542,
0.9999999999999999,1.0000004388732924,
1.0,1.0000004954435497,
1.0,1.0000005554421263,
1.0,1.000000618869024,
1.0000000000000002,1.000000685724244,
0.9999999999999998,1.0000007560077866,
1.0,1.0000008297196545,
1.0,1.0000009068598485,
0.9999999999999998,1.0000009874283695,
1.0,1.0000010714252199,
1.0000000000000002,1.0000011588504008,
1.0,1.0000012497039135,
0.9999999999999999,1.00000134398576,
1.0,1.0000014416959422,
1.0,1.0000015428344626,
1.0,1.0000016474013216,
1.0,1.0000017553965224,
0.9999999999999999,1.000001866820066,
1.0,1.0000019816719556,
1.0,1.0000020999521924,
1.0,1.000002221660779,
1.0000000000000002,1.0000023467977177,
1.0,1.0000024753630108,
0.9999999999999999,1.0000026073566606,
1.0,1.00000274277867,
1.0000000000000002,1.0000028816290412,
0.9999999999999999,1.0000030239077762,
1.0,1.0000031696148788,
0.9999999999999999,1.000003318750351,
1.0,1.0000034713141959,
1.0,1.0000036273064163,
1.0,1.0000037867270146,
1.0,1.0000039495759945,
1.0,1.000004115853359,
1.0,1.0000042855591105,
1.0000000000000002,1.0000044586932533,
0.9999999999999999,1.0000046352557892,
1.0,1.0000048152467227,
1.0,1.000004998666057,
0.9999999999999998,1.0000051855137948,
1.0000000000000002,1.000005375789941,
1.0,1.0000055694944971,
1.0,1.0000057666274687,
1.0,1.0000059671888584,
0.9999999999999998,1.0000061711786699,
0.9999999999999999,1.0000063785969078,
1.0,1.0000065894435755,
1.0,1.0000068037186767,
1.0,1.0000070214222159,
0.9999999999999999,1.0000072425541966,
1.0,1.0000074671146237,
1.0000000000000002,1.0000076951035008,
1.0,1.0000079265208324,
1.0,1.000008161366622,
0.9999999999999999,1.0000083996408757,
1.0,1.0000086413435967,
1.0,1.00000888647479,
1.0,1.0000091350344595,
0.9999999999999998,1.0000093870226108,
1.0,1.0000096424392482,
1.0000000000000002,1.0000099012843766,
1.0,1.0000101635580005,
1.0,1.000010429260125,
1.0000000000000002,1.000010698390755,
0.9999999999999999,1.0000109709498954,
1.0,1.0000112469375524,
0.9999999999999999,1.0000115263537295,
0.9999999999999999,1.0000118091984325,
0.9999999999999999,1.0000120954716676,
0.9999999999999998,1.0000123851734386,
1.0000000000000002,1.000012678303753,
1.0,1.0000129748626139,
1.0000000000000002,1.0000132748500286,
1.0,1.0000135782660018,
0.9999999999999999,1.0000138851105393,
0.9999999999999999,1.0000141953836474,
1.0000000000000002,1.0000145090853318,
1.0,1.0000148262155975,
1.0000000000000002,1.0000151467744514,
1.0,1.000015470761899,
0.9999999999999999,1.000015798177946,
0.9999999999999999,1.0000161290225995,
0.9999999999999999,1.0000164632958652,
1.0,1.0000168009977493,
0.9999999999999999,1.0000171421282582,
0.9999999999999999,1.000017486687398,
0.9999999999999998,1.0000178346751756,
1.0,1.0000181860915975,
1.0,1.0000185409366698,
0.9999999999999999,1.0000188992103993,
0.9999999999999999,1.000019260912793,
0.9999999999999999,1.0000196260438576,
0.9999999999999998,1.0000199946035995,
1.0,1.000020366592026,
0.9999999999999999,1.000020742009144,
1.0,1.0000211208549608,
1.0,1.0000215031294826,
1.0,1.0000218888327175,
1.0,1.0000222779646721,
0.9999999999999999,1.0000226705253537,
1.0,1.000023066514771,
1.0,1.0000234659329288,
1.0,1.0000238687798368,
0.9999999999999999,1.0000242750555015,
1.0000000000000002,1.0000246847599312,
0.9999999999999999,1.0000250978931327,
1.0,1.0000255144551142,
0.9999999999999999,1.0000259344458835,
1.0,1.0000263578654487,
1.0,1.0000267847138171,
1.0,1.0000272149909972,
1.0,1.000027648696997,
1.0,1.0000280858318238,
1.0000000000000002,1.000028526395487,
1.0000000000000002,1.0000289703879943,
1.0,1.0000294178093536,
1.0000000000000002,1.000029868659574,
1.0,1.0000303229386636,
1.0000000000000002,1.000030780646631,
0.9999999999999999,1.0000312417834842,
0.9999999999999999,1.0000317063492323,
0.9999999999999999,1.0000321743438847,
0.9999999999999999,1.0000326457674487,
1.0,1.0000331206199342,
0.9999999999999999,1.0000335989013496,
0.9999999999999999,1.000034080611704,
0.9999999999999999,1.0000345657510066,
0.9999999999999999,1.0000350543192662,
1.0,1.0000355463164918,
1.0,1.0000360417426928,
1.0,1.0000365405978788,
1.0000000000000002,1.0000370428820586,
0.9999999999999999,1.0000375485952417,
1.0,1.000038057737438,
1.0000000000000002,1.0000385703086563,
1.0,1.000039086308907,
1.0,1.0000396057381988,
0.9999999999999998,1.000040128596542,
0.9999999999999999,1.0000406548839467,
0.9999999999999999,1.0000411846004218,
0.9999999999999997,1.0000417177459784,
1.0,1.0000422543206255,
1.0,1.000042794324374,
1.0000000000000002,1.000043337757233,
1.0,1.0000438846192132,
1.0,1.0000444349103248,
1.0,1.0000449886305784,
0.9999999999999999,1.0000455457799835,
1.0000000000000002,1.0000461063585517,
0.9999999999999999,1.0000466703662922,
1.0,1.0000472378032164,
1.0,1.000047808669335,
0.9999999999999998,1.0000483829646578,
0.9999999999999999,1.0000489606891967,
1.0,1.000049541842962,
1.0,1.0000501264259642,
1.0,1.0000507144382145,
1.0,1.0000513058797242,
1.0,1.0000519007505042,
0.9999999999999999,1.0000524990505655,
0.9999999999999999,1.0000531007799187,
1.0000000000000002,1.0000537059385768,
1.0000000000000002,1.000054314526549,
1.0,1.000054926543848,
0.9999999999999997,1.0000555419904846,
0.9999999999999998,1.000056160866471,
1.0000000000000002,1.0000567831718188,
1.0,1.0000574089065388,
1.0,1.0000580380706439,
1.0,1.0000586706641446,
1.0,1.0000593066870536,
1.0,1.0000599461393818,
1.0,1.0000605890211425,
1.0000000000000002,1.000061235332347,
1.0000000000000002,1.0000618850730074,
1.0,1.0000625382431354,
1.0,1.000063194842744,
1.0,1.0000638548718455,
1.0,1.0000645183304517,
1.0000000000000002,1.0000651852185756,
1.0,1.0000658555362296,
1.0,1.0000665292834252,
0.9999999999999999,1.000067206460176,
0.9999999999999997,1.0000678870664945,
1.0,1.000068571102394,
1.0000000000000002,1.0000692585678863,
0.9999999999999999,1.0000699494629843,
1.0,1.0000706437877018,
0.9999999999999999,1.0000713415420512,
1.0,1.0000720427260454,
0.9999999999999999,1.0000727473396978,
1.0,1.000073455383022,
1.0000000000000002,1.0000741668560305,
1.0,1.0000748817587364,
1.0,1.000075600091154,
1.0,1.0000763218532964,
1.0,1.000077047045177,
1.0,1.0000777756668089,
1.0,1.0000785077182064,
0.9999999999999999,1.0000792431993832,
1.0,1.0000799821103525,
0.9999999999999999,1.0000807244511287,
1.0,1.0000814702217258,
0.9999999999999999,1.0000822194221568,
1.0,1.000082972052437,
0.9999999999999998,1.000083728112579,
